time,alpha,beta,value,repro
87.63115,-1.345076,0.08316673,0.01208954,4.544938E-05
96.9303,0.22813,0.6069872,0.01475805,4.807184E-05
56.77606,-0.8858926,1.157542,0.007678307,4.464132E-05
109.8568,0.3004253,0.4127614,0.01561035,4.384929E-05
83.91272,-0.5729032,0.2305958,0.01280558,4.982716E-05
58.72021,2.325487,-1.246934,0.008075944,4.318687E-05
79.09467,-0.6027137,0.7863643,0.0089407,4.705632E-05
53.8595,-0.2715971,0.00470069,0.006320805,4.682078E-05
39.7298,0.08259016,1.463072,0.005845764,4.87147E-05
83.84686,-1.489652,0.5769976,0.007911056,4.520604E-05
83.54004,-0.6632556,0.665608,0.009694307,4.50898E-05
53.69165,1.356814,1.064354,0.005535988,4.291463E-05
36.25226,0.810649,1.512948,0.003816614,4.831157E-05
55.80469,-0.3213904,0.5952917,0.006310267,4.53976E-05
79.29419,0.7248948,0.3689765,0.009410292,4.33654E-05
39.72217,-0.6147516,0.2123119,0.005296266,4.526723E-05
48.2196,-0.1637473,-1.121855,0.006390362,4.564544E-05
76.95215,1.083754,0.5023443,0.008497501,4.085337E-05
