time,alpha,beta,value,repro
31.91126,-0.6086684,-2.386451,0.00434996,4.578905E-05
110.9663,-0.43817,-2.099983,0.01382384,4.374632E-05
93.9305,-2.580446,0.5356402,0.01164129,4.279885E-05
98.31192,-0.7423427,-1.571007,0.01128995,4.342289E-05
84.81381,-1.891531,-1.617848,0.009696666,4.427701E-05
76.64838,1.447553,-1.219617,0.008122552,4.275027E-05
38.12885,-2.017538,0.4699282,0.004667327,4.667327E-05
75.24146,-1.510164,-2.482259,0.007624701,4.034233E-05
63.85321,-2.51161,-0.9320868,0.007804919,4.618295E-05
69.75568,-1.985466,-3.668596,0.006858786,3.831724E-05
43.90411,-2.060069,0.5930983,0.004636942,4.458598E-05
46.44092,-2.522182,-0.2984951,0.005314731,4.251784E-05
30.88684,1.186612,0.2984338,0.003551178,4.552792E-05
34.00586,-2.63107,1.371887,0.004360599,4.404645E-05
45.16205,2.722595,-2.173534,0.00624084,4.24547E-05
60.0285,-1.872223,-0.9014144,0.006317814,4.024086E-05
29.18555,-1.90274,-1.186281,0.003441478,4.248738E-05
95.00903,-2.38196,-0.2715589,0.009434276,3.930949E-05
